GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US250250003011007,250250003011007,"Block 1007, Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003011008,250250003011008,"Block 1008, Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003011009,250250003011009,"Block 1009, Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003012000,250250003012000,"Block 2000, Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",112,112,0,0,112,0,0,0,0,0
1000000US250250003012001,250250003012001,"Block 2001, Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003012002,250250003012002,"Block 2002, Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003012003,250250003012003,"Block 2003, Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003012004,250250003012004,"Block 2004, Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013000,250250003013000,"Block 3000, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013001,250250003013001,"Block 3001, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013002,250250003013002,"Block 3002, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013003,250250003013003,"Block 3003, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013004,250250003013004,"Block 3004, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013005,250250003013005,"Block 3005, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013006,250250003013006,"Block 3006, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013007,250250003013007,"Block 3007, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003013008,250250003013008,"Block 3008, Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003014000,250250003014000,"Block 4000, Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003014001,250250003014001,"Block 4001, Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003014002,250250003014002,"Block 4002, Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003014003,250250003014003,"Block 4003, Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003014004,250250003014004,"Block 4004, Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021000,250250003021000,"Block 1000, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",222,0,0,0,0,0,222,222,0,0
1000000US250250003021001,250250003021001,"Block 1001, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021002,250250003021002,"Block 1002, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021003,250250003021003,"Block 1003, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021004,250250003021004,"Block 1004, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021005,250250003021005,"Block 1005, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021006,250250003021006,"Block 1006, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003021007,250250003021007,"Block 1007, Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022000,250250003022000,"Block 2000, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022001,250250003022001,"Block 2001, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022002,250250003022002,"Block 2002, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022003,250250003022003,"Block 2003, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022004,250250003022004,"Block 2004, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022005,250250003022005,"Block 2005, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022006,250250003022006,"Block 2006, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022007,250250003022007,"Block 2007, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",4,0,0,0,0,0,4,0,0,4
1000000US250250003022008,250250003022008,"Block 2008, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022009,250250003022009,"Block 2009, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022010,250250003022010,"Block 2010, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250003022011,250250003022011,"Block 2011, Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004011000,250250004011000,"Block 1000, Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004011001,250250004011001,"Block 1001, Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004011002,250250004011002,"Block 1002, Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004011003,250250004011003,"Block 1003, Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004012000,250250004012000,"Block 2000, Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004012001,250250004012001,"Block 2001, Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004012002,250250004012002,"Block 2002, Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004012003,250250004012003,"Block 2003, Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004012004,250250004012004,"Block 2004, Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004012005,250250004012005,"Block 2005, Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013000,250250004013000,"Block 3000, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013001,250250004013001,"Block 3001, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013002,250250004013002,"Block 3002, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013003,250250004013003,"Block 3003, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013004,250250004013004,"Block 3004, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013005,250250004013005,"Block 3005, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004013006,250250004013006,"Block 3006, Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014000,250250004014000,"Block 4000, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014001,250250004014001,"Block 4001, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014002,250250004014002,"Block 4002, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014003,250250004014003,"Block 4003, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014004,250250004014004,"Block 4004, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014005,250250004014005,"Block 4005, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004014006,250250004014006,"Block 4006, Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004021000,250250004021000,"Block 1000, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004021001,250250004021001,"Block 1001, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004021002,250250004021002,"Block 1002, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004021003,250250004021003,"Block 1003, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004021004,250250004021004,"Block 1004, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",3,0,0,0,0,0,3,0,0,3
1000000US250250004021005,250250004021005,"Block 1005, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",6,0,0,0,0,0,6,0,0,6
1000000US250250004021006,250250004021006,"Block 1006, Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022000,250250004022000,"Block 2000, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022001,250250004022001,"Block 2001, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022002,250250004022002,"Block 2002, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022003,250250004022003,"Block 2003, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022004,250250004022004,"Block 2004, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022005,250250004022005,"Block 2005, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022006,250250004022006,"Block 2006, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022007,250250004022007,"Block 2007, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022008,250250004022008,"Block 2008, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022009,250250004022009,"Block 2009, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",70,0,0,0,0,0,70,70,0,0
1000000US250250004022010,250250004022010,"Block 2010, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022011,250250004022011,"Block 2011, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022012,250250004022012,"Block 2012, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022013,250250004022013,"Block 2013, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022014,250250004022014,"Block 2014, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022015,250250004022015,"Block 2015, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022016,250250004022016,"Block 2016, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004022017,250250004022017,"Block 2017, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",42,0,0,0,0,0,42,42,0,0
1000000US250250004022018,250250004022018,"Block 2018, Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023000,250250004023000,"Block 3000, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023001,250250004023001,"Block 3001, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023002,250250004023002,"Block 3002, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023003,250250004023003,"Block 3003, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023004,250250004023004,"Block 3004, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023005,250250004023005,"Block 3005, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",16,0,0,0,0,0,16,0,0,16
1000000US250250004023006,250250004023006,"Block 3006, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250004023007,250250004023007,"Block 3007, Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021000,250250005021000,"Block 1000, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",28,0,0,0,0,0,28,28,0,0
1000000US250250005021001,250250005021001,"Block 1001, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021002,250250005021002,"Block 1002, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021003,250250005021003,"Block 1003, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021004,250250005021004,"Block 1004, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021005,250250005021005,"Block 1005, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021006,250250005021006,"Block 1006, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021007,250250005021007,"Block 1007, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021008,250250005021008,"Block 1008, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021009,250250005021009,"Block 1009, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",3,0,0,0,0,0,3,0,0,3
1000000US250250005021010,250250005021010,"Block 1010, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021011,250250005021011,"Block 1011, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021012,250250005021012,"Block 1012, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021013,250250005021013,"Block 1013, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021014,250250005021014,"Block 1014, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021015,250250005021015,"Block 1015, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005021016,250250005021016,"Block 1016, Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022000,250250005022000,"Block 2000, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022001,250250005022001,"Block 2001, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022002,250250005022002,"Block 2002, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022003,250250005022003,"Block 2003, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022004,250250005022004,"Block 2004, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022005,250250005022005,"Block 2005, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022006,250250005022006,"Block 2006, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022007,250250005022007,"Block 2007, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022008,250250005022008,"Block 2008, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022009,250250005022009,"Block 2009, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022010,250250005022010,"Block 2010, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022011,250250005022011,"Block 2011, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022012,250250005022012,"Block 2012, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022013,250250005022013,"Block 2013, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022014,250250005022014,"Block 2014, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022015,250250005022015,"Block 2015, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022016,250250005022016,"Block 2016, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022017,250250005022017,"Block 2017, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022018,250250005022018,"Block 2018, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022019,250250005022019,"Block 2019, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022020,250250005022020,"Block 2020, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022021,250250005022021,"Block 2021, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022022,250250005022022,"Block 2022, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022023,250250005022023,"Block 2023, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022024,250250005022024,"Block 2024, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022025,250250005022025,"Block 2025, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022026,250250005022026,"Block 2026, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005022027,250250005022027,"Block 2027, Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005023000,250250005023000,"Block 3000, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005023001,250250005023001,"Block 3001, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",64(r26419),0,0,0,0,0,64,64,0,0
1000000US250250005023002,250250005023002,"Block 3002, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005023003,250250005023003,"Block 3003, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",13,0,0,0,0,0,13,0,0,13
1000000US250250005023004,250250005023004,"Block 3004, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005023005,250250005023005,"Block 3005, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005023006,250250005023006,"Block 3006, Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024000,250250005024000,"Block 4000, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024001,250250005024001,"Block 4001, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024002,250250005024002,"Block 4002, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",379,0,0,0,0,0,379,379,0,0
1000000US250250005024003,250250005024003,"Block 4003, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",792,0,0,0,0,0,792,792,0,0
1000000US250250005024004,250250005024004,"Block 4004, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",1159,0,0,0,0,0,1159,1159,0,0
1000000US250250005024005,250250005024005,"Block 4005, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024006,250250005024006,"Block 4006, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024007,250250005024007,"Block 4007, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024008,250250005024008,"Block 4008, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005024009,250250005024009,"Block 4009, Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",755,0,0,0,0,0,755,755,0,0
1000000US250250005031000,250250005031000,"Block 1000, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031001,250250005031001,"Block 1001, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031002,250250005031002,"Block 1002, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031003,250250005031003,"Block 1003, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031004,250250005031004,"Block 1004, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031005,250250005031005,"Block 1005, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031006,250250005031006,"Block 1006, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031007,250250005031007,"Block 1007, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005031008,250250005031008,"Block 1008, Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005032000,250250005032000,"Block 2000, Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250005032001,250250005032001,"Block 2001, Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
